lab_id,n,PLD,length_mm,wet_wt_g,site_code.x,date,year,month,day,country,region,parent_site,reach,survey_lat,survey_long,temp_f,fishery_closure_start,fishery_closure_end,surveyDateJDays,ringFormation,embryo,fish_age,spawnDate
TS22_B11,144,66,83,7.544,TS,24/08/2022,2022,8,24,England,Kent and Essex,Thames,Outer,51.504805,0.452815,NA,01/02/2021,01/04/2021,236,2,6,152,84
TS23_B01,159,71,88,6.83,TS,15/09/2023,2023,9,15,England,Kent and Essex,Thames,Outer,51.504232,0.448301,73.29,01/02/2021,01/04/2021,258,2,6,167,91
TS23_B02,128,55,83,6.165,TS,15/09/2023,2023,9,15,England,Kent and Essex,Thames,Outer,51.504232,0.448301,73.29,01/02/2021,01/04/2021,258,2,6,136,122
UA22_B02,149,85,62,2.399,UA,31/08/2022,2022,8,31,England,Sussex,Adur,Inner,50.84056375,-0.28942125,69.25,01/02/2021,01/04/2021,243,2,6,157,86
UA22_B03,142,88,55,1.911,UA,31/08/2022,2022,8,31,England,Sussex,Adur,Inner,50.84056375,-0.28942125,69.25,01/02/2021,01/04/2021,243,2,6,150,93
UA22_B04,158,95,59,1.82,UA,31/08/2022,2022,8,31,England,Sussex,Adur,Inner,50.84056375,-0.28942125,69.25,01/02/2021,01/04/2021,243,2,6,166,77
UA22_B05,158,86,72,4.163,UA,31/08/2022,2022,8,31,England,Sussex,Adur,Inner,50.84056375,-0.28942125,69.25,01/02/2021,01/04/2021,243,2,6,166,77
UA22_B06,172,101,74,4.216,UA,31/08/2022,2022,8,31,England,Sussex,Adur,Inner,50.84056375,-0.28942125,69.25,01/02/2021,01/04/2021,243,2,6,180,63
US22_B11,121,72,52,1.245,US,10/10/2022,2022,10,10,England,Kent and Essex,Stour Kent,Inner,51.30819375,1.35335625,59.25,01/02/2021,01/04/2021,283,2,6,129,154
US22_B12,150,80,59,1.895,US,10/10/2022,2022,10,10,England,Kent and Essex,Stour Kent,Inner,51.30819375,1.35335625,59.25,01/02/2021,01/04/2021,283,2,6,158,125
US22_B13,143,81,62,2.651,US,10/10/2022,2022,10,10,England,Kent and Essex,Stour Kent,Inner,51.30819375,1.35335625,59.25,01/02/2021,01/04/2021,283,2,6,151,132
US22_B15,121,55,47,1.013,US,10/10/2022,2022,10,10,England,Kent and Essex,Stour Kent,Inner,51.30819375,1.35335625,59.25,01/02/2021,01/04/2021,283,2,6,129,154
US23_B02,110,77,40,0.697,US,17/08/2023,2023,8,17,England,Kent and Essex,Stour Kent,Inner,51.314758,1.359028,70.5,01/02/2021,01/04/2021,229,2,6,118,111
US23_B03,108,61,45,0.989,US,17/08/2023,2023,8,17,England,Kent and Essex,Stour Kent,Inner,51.314758,1.359028,70.5,01/02/2021,01/04/2021,229,2,6,116,113
US23_B04,127,78,45,0.892,US,17/08/2023,2023,8,17,England,Kent and Essex,Stour Kent,Inner,51.314758,1.359028,70.5,01/02/2021,01/04/2021,229,2,6,135,94
US23_B06,103,67,38,0.848,US,17/08/2023,2023,8,17,England,Kent and Essex,Stour Kent,Inner,51.314758,1.359028,70.5,01/02/2021,01/04/2021,229,2,6,111,118
WI22_B01,147,90,91,7.199,WI,23/08/2022,2022,8,23,England,Kent and Essex,Colne,Inner,51.854062,0.958344,72.42,01/02/2021,01/04/2021,235,2,6,155,80
WI22_B02,138,70,54,1.662,WI,23/08/2022,2022,8,23,England,Kent and Essex,Colne,Inner,51.854062,0.958344,72.42,01/02/2021,01/04/2021,235,2,6,146,89
WI22_B07,78,48,41,0.575,WI,23/08/2022,2022,8,23,England,Kent and Essex,Colne,Inner,51.854062,0.958344,72.42,01/02/2021,01/04/2021,235,2,6,86,149
WI22_B13,91,58,54,1.519,WI,23/08/2022,2022,8,23,England,Kent and Essex,Colne,Inner,51.854062,0.958344,72.42,01/02/2021,01/04/2021,235,2,6,99,136
WI22_B15,92,53,49,1.117,WI,23/08/2022,2022,8,23,England,Kent and Essex,Colne,Inner,51.854062,0.958344,72.42,01/02/2021,01/04/2021,235,2,6,100,135
WI22_B16,91,52,46,0.865,WI,23/08/2022,2022,8,23,England,Kent and Essex,Colne,Inner,51.854062,0.958344,72.42,01/02/2021,01/04/2021,235,2,6,99,136
WI22_B17,102,58,58,1.941,WI,23/08/2022,2022,8,23,England,Kent and Essex,Colne,Inner,51.854062,0.958344,72.42,01/02/2021,01/04/2021,235,2,6,110,125
WI22_B18,140,88,73,3.496,WI,23/08/2022,2022,8,23,England,Kent and Essex,Colne,Inner,51.854062,0.958344,72.42,01/02/2021,01/04/2021,235,2,6,148,87
WI23_B02,122,65,43,0.803,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,130,96
WI23_B04,97,54,52,1.4,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,105,121
WI23_B06,131,59,41,0.662,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,139,87
WI23_B07,99,57,41,0.696,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,107,119
WI23_B09,89,58,39,0.522,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,97,129
WI23_B11,90,51,35,0.393,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,98,128
WI23_B12,108,82,35,0.397,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,116,110
WI23_B13,88,57,33,0.339,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,96,130
WI23_B15,103,71,35,0.338,WI,14/08/2023,2023,8,14,England,Kent and Essex,Colne,Inner,51.854104,0.958386,68.3,01/02/2021,01/04/2021,226,2,6,111,115
WV23_B17,123,62,56,1.082,WV,20/09/2023,2023,9,20,England,Kent and Essex,Colne,Inner,51.85220375,0.96433875,63.775,01/02/2021,01/04/2021,263,2,6,131,132
WW23_B01,163,88,71,3.498,WW,31/08/2023,2023,8,31,England,Southern,Chichester Harbour,Outer,50.78129,-0.91150875,63.1625,01/02/2021,01/04/2021,243,2,6,171,72
WW23_B02,134,55,55,1.838,WW,31/08/2023,2023,8,31,England,Southern,Chichester Harbour,Outer,50.78129,-0.91150875,63.1625,01/02/2021,01/04/2021,243,2,6,142,101
WW23_B04,152,80,56,2.413,WW,31/08/2023,2023,8,31,England,Southern,Chichester Harbour,Outer,50.78129,-0.91150875,63.1625,01/02/2021,01/04/2021,243,2,6,160,83
WW23_B05,167,98,67,2.91,WW,31/08/2023,2023,8,31,England,Southern,Chichester Harbour,Outer,50.78129,-0.91150875,63.1625,01/02/2021,01/04/2021,243,2,6,175,68
FRA_BDM_001,159,58.5,122,12.65,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,167,95
FRA_BDM_002,160,62.5,95,5.88,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,168,94
FRA_BDM_005,154,64.5,92,5.84,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,162,100
FRA_BDM_006,130.5,52.5,86,4.61,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,138.5,123.5
FRA_BDM_007,153,61.5,101,7.83,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,161,101
FRA_BDM_008,161,64,110,9.61,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,169,93
FRA_BDM_009,147.5,79.5,77,3.49,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,155.5,106.5
FRA_BDM_010,129.5,56,96,6.17,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,137.5,124.5
FRA_BDM_011,151.5,55.5,91,5.46,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,159.5,102.5
FRA_BDM_013,139,67.5,92,5.82,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,147,115
FRA_BDM_014,150.5,65,83,3.88,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,158.5,103.5
FRA_BDM_015,158.5,76.5,91,5.23,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,166.5,95.5
FRA_BDM_016,155,61.5,99,7.03,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,163,99
FRA_BDM_017,135,50,103,8.04,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,143,119
FRA_BDM_018,148.5,71.5,75,2.88,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,156.5,105.5
FRA_BDM_021,162,68,99,7.84,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,170,92
FRA_BDM_024,125.5,47,92,5.92,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,133.5,128.5
FRA_BDM_025,155,68.5,84,3.92,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,163,99
FRA_BDM_027,156,68.5,109,8.7,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,164,98
FRA_BDM_028,160,92,68,2.06,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,168,94
FRA_BDM_030,153.5,66,86,4.5,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,161.5,100.5
FRA_BDM_031,162,71,100,7.66,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,170,92
FRA_BDM_032,149.5,69.5,86,4.56,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,157.5,104.5
FRA_BDM_034,160.5,92,66,2.05,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,168.5,93.5
FRA_BDM_035,142.5,74.5,78,3.34,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,150.5,111.5
FRA_BDM_036,124.5,63,70,2.32,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,132.5,129.5
FRA_BDM_039,146,72.5,72,2.49,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,154,108
FRA_BDM_040,128,63.5,72,2.52,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,136,126
FRA_BDM_041,150,63.5,69,2.26,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,158,104
FRA_BDM_043,152,60.5,90,5.25,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,160,102
FRA_BDM_044,142.5,67,76,3.36,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,150.5,111.5
FRA_BDM_047,133,72,72,2.56,FRA_BDM,18/09/2020,2020,9,18,France,NA,Mont St_Michel,NA,48.67109,-1.524965,NA,01/02/2021,01/04/2021,262,2,6,141,121
FRA_SEV_002,170.5,70,129,14.75,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,178.5,103.5
FRA_SEV_003,221,79.5,125,13.66,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,229,53
FRA_SEV_009,227.5,104.5,137,18.91,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,235.5,46.5
FRA_SEV_011,186.5,53,135,17.4,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,194.5,87.5
FRA_SEV_012,181.5,60,124,12.89,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,189.5,92.5
FRA_SEV_013,165,73,115,11.42,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,173,109
FRA_SEV_016,152.5,64.5,122,13.36,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,160.5,121.5
FRA_SEV_017,173.5,63,116,11.32,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,181.5,100.5
FRA_SEV_018,181,57,99,7.25,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,189,93
FRA_SEV_019,208.5,71.5,147,20.3,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,216.5,65.5
FRA_SEV_020,173.5,69.5,116,11.45,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,181.5,100.5
FRA_SEV_021,169,61,114,10.54,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,177,105
FRA_SEV_023,210,71.5,112,10.73,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,218,64
FRA_SEV_024,203,60,141,21.82,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,211,71
FRA_SEV_026,235,55,131,17.5,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,243,39
FRA_SEV_027,197,58.5,125,13.47,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,205,77
FRA_SEV_028,187,71.5,117,13.79,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,195,87
FRA_SEV_033,219,96.5,149,25.1,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,227,55
FRA_SEV_034,170,62,131,16.5,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,178,104
FRA_SEV_036,185,42,133,18.06,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,193,89
FRA_SEV_037,194,68.5,125,13.91,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,202,80
FRA_SEV_038,210,78,113,10.68,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,218,64
FRA_SEV_039,150.5,52,98,7.97,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,158.5,123.5
FRA_SEV_040,182.5,64.5,108,9.05,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,190.5,91.5
FRA_SEV_041,163.5,54,112,9.78,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,171.5,110.5
FRA_SEV_046,140,58.5,69,2.33,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,148,134
FRA_SEV_047,134,50.5,61,1.54,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,142,140
FRA_SEV_048,114.5,43,68,2.17,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,122.5,159.5
FRA_SEV_049,109.5,41.5,60,1.82,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,117.5,164.5
FRA_SEV_050,124,43.5,61,1.85,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,132,150
FRA_SEV_051,118,41.5,52,1.3,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,126,156
FRA_SEV_052,128.5,43,55,1.13,FRA_SEV,08/10/2020,2020,10,8,France,NA,Sevre,NA,46.238914,-1.227211,NA,01/02/2021,01/04/2021,282,2,6,136.5,145.5
FRA_VEY_010,176,84,118,11.9,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,184,81
FRA_VEY_012,207,98,107,9.85,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,215,50
FRA_VEY_014,194.5,94,107,9.78,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,202.5,62.5
FRA_VEY_015,184,88,111,10.12,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,192,73
FRA_VEY_016,184,88.5,102,7.84,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,192,73
FRA_VEY_019,175,75.5,104,8.09,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,183,82
FRA_VEY_021,184,86.5,101,6.67,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,192,73
FRA_VEY_022,181.5,89.5,96,6.58,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,189.5,75.5
FRA_VEY_023,154.5,68.5,100,7.1,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,162.5,102.5
FRA_VEY_026,174,78,85,4.41,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,182,83
FRA_VEY_027,170.5,85.5,81,4.58,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,178.5,86.5
FRA_VEY_028,150.5,68,78,3.66,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,158.5,106.5
FRA_VEY_029,194,108.5,83,4.42,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,202,63
FRA_VEY_030,199,97,94,5.72,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,207,58
FRA_VEY_031,171.5,95,83,3.86,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,179.5,85.5
FRA_VEY_034,151,59,77,3.3,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,159,106
FRA_VEY_035,156.5,83.5,76,3.78,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,164.5,100.5
FRA_VEY_036,173,89.5,81,4.39,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,181,84
FRA_VEY_037,160.5,66,83,4.52,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,168.5,96.5
FRA_VEY_038,177,83,97,6.43,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,185,80
FRA_VEY_039,146,62,85,5.03,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,154,111
FRA_VEY_040,160.5,86.5,61,1.61,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,168.5,96.5
FRA_VEY_041,157.5,79.5,74,2.71,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,165.5,99.5
FRA_VEY_043,162,76.5,81,3.6,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,170,95
FRA_VEY_044,139,57,87,5.05,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,147,118
FRA_VEY_045,164,76.5,76,3.12,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,172,93
FRA_VEY_046,154.5,80.5,71,2.43,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,162.5,102.5
FRA_VEY_047,134.5,60.5,78,3.4,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,142.5,122.5
FRA_VEY_050,201.5,109.5,92,5.36,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,209.5,55.5
FRA_VEY_051,158,89,78,3.55,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,166,99
FRA_VEY_052,160,91.5,64,1.69,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,168,97
FRA_VEY_053,168,109.5,64,1.58,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,176,89
FRA_VEY_054,162,101.5,64,1.75,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,170,95
FRA_VEY_055,127,78,48,0.78,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,135,130
FRA_VEY_056,162,92,76,3.03,FRA_VEY,21/09/2020,2020,9,21,France,NA,Veys bay,NA,49.40816,-1.11908,NA,01/02/2021,01/04/2021,265,2,6,170,95
FRA_LEG_001,178.5,78.5,101,6.59,FRA_LEG,29/10/2020,2020,10,29,France,NA,Leguer,NA,48.739521,-3.584688,NA,01/02/2021,01/04/2021,303,2,6,186.5,116.5
